cmtuqgwop00ex4gyxxxesmlcx	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwot00ey4gyxw8c0cnl0	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwow00ez4gyxcuipof5i	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwp000f04gyxjj07yeqi	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwp400f14gyxhw5zo845	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwp800f24gyxpwf7zb7b	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpb00f34gyxpy1lefvz	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpf00f44gyxf7n7wtn2	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpj00f54gyxvo5tfm6c	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpm00f64gyxuzfnmzon	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpp00f74gyxnkg1x1cn	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpt00f84gyxmy954zoo	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpw00f94gyxy3v19t3q	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwpz00fa4gyx8rnfpae1	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwq300fb4gyxuc0ho81i	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwq600fc4gyxoy5wa3a8	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwq900fd4gyxg84xhlju	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwqc00fe4gyxbw5zm7ge	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwqg00ff4gyxip8nf0yq	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
cmtuqgwqk00fg4gyxq7o0dpvq	scholarshipNoteRu	可申请:1.中国政府奖学金"国别项目"(仅面向汉语授课专业,通过各国留学生派遣部门申请,申请表第一志愿填浙江大学);2.浙江省政府来华留学生奖学金(仅面向汉语授课专业,填写申请表并与申请材料一起上传申请系统);3.浙江大学爱丁堡大学联合学院中外合作办学双学位项目(英语授课)奖学金;4.浙江大学国际联合商学院全球传播与管理项目(英语授课)奖学金;5.浙江大学"一带一路"国际医学院MBBS项目(英语授课)新生奖学金。奖学金申请期限以各类奖学金申请办法公布为准。
